stimulus,memorability,scaled_memory_hits,score_emotional,sd_emotional,score_humanmade,sd_humanmade,score_outdoors,sd_outdoors,score_shoebox,sd_shoebox,humanmade_pass,outdoors_pass,shoebox_pass,humanmade_response,outdoors_response,shoebox_response,scaled_emotional,h_index,modal_response,proportion_response,unique,scaled_name,dist,assignedName
Flute_Tin.jpg,-0.112159344,0.136805953,-0.715841948,0.434899338,1,0,0.142857143,0.377964473,0.666666667,0.5,1,1,0,human-made,indoors,NA,0.04974271,1.199101836,flute,0.75862069,0,0.698113208,0.16078309717804262,4_16.jpg
Towel.jpg,-0.173383954,0.050944476,-0.681096998,0.279939442,1,0,0.111111111,0.333333333,0.222222222,0.440958552,1,1,0,human-made,indoors,NA,0.056603774,2.752855305,towel,0.368421053,0,0.164093768,0.16272896919695046,4_23.jpg
Lips_Wax.jpg,0.147339451,0.941041786,1.225341257,0.81320853,0.857142857,0.377964473,0,0,0.857142857,0.377964473,1,1,1,human-made,indoors,smaller than a shoebox,0.965694683,0.770343771,lips,0.833333333,0,0.827901658,0.16350526861798564,4_179.jpg
Blueprints.jpg,0.037489357,0.626788781,0.233350302,0.995005238,1,0,0,0,0.7,0.483045892,1,1,0,human-made,indoors,NA,0.711263579,1.938679017,blueprints,0.529411765,1,0.427101201,0.16630173215027244,4_231.jpg
Lion.jpg,-0.007049216,0.448769319,1.081717251,0.878682639,0,0,1,0,0,0,1,1,1,natural,outdoors,larger than a shoebox,0.949113779,0.32984607,lion,0.939393939,0,0.946255003,0.17063972898428892,4_60.jpg
Trumpet.jpg,-0.064249354,0.244991414,0.374092158,0.823755633,1,0,0.166666667,0.40824829,0.142857143,0.377964473,1,1,1,human-made,indoors,larger than a shoebox,0.787307033,1.24203675,trumpet,0.75862069,0,0.679245283,0.17257564056689478,4_203.jpg
DrainPlug.jpg,0.055061561,0.685746995,-0.459744666,0.64068702,1,0,0.428571429,0.534522484,0.9,0.316227766,1,0,1,human-made,NA,smaller than a shoebox,0.214979989,2.465957321,drain,0.3,0,0.24757004,0.17415792782969652,4_166.jpg
Honeydew_yellow.jpg,0.066227413,0.726388094,-0.127291956,1.061398724,0.222222222,0.440958552,0.625,0.51754917,0.714285714,0.487950036,0,0,0,NA,NA,NA,0.488279017,2.445578042,melon,0.468085106,0,0.252144082,0.17572446132995467,4_145.jpg
Hat_Visor.jpg,-0.297383105,0.003434459,-0.71910184,0.436087528,1,0,0.285714286,0.487950036,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.047455689,1.032302495,visor,0.8125,1,0.754716981,0.17930237388354908,4_61.jpg
Hippopotamus.jpg,0.080621239,0.784773898,0.202143837,0.688446043,0.2,0.421637021,0.925925926,0.266880256,0.125,0.353553391,0,1,1,NA,outdoors,larger than a shoebox,0.689536878,1.379280487,hippo,0.529411765,1,0.631789594,0.18264888675795454,4_195.jpg
Bottle_Wine.jpg,-0.054371847,0.271322267,0.675061283,1.080613627,1,0,0,0,0.75,0.46291005,1,1,0,human-made,indoors,NA,0.879359634,1.815740063,wine bottle,0.4,1,0.469411092,0.18513201655078704,4_126.jpg
Barbecue_Gas.jpg,-0.126534027,0.10990269,0.123594368,1.072359623,1,0,0.714285714,0.487950036,0,0,1,0,1,human-made,NA,larger than a shoebox,0.64436821,1.231981781,grill,0.736842105,0,0.684962836,0.19108936018262201,4_37.jpg
MemoPaperSpike.jpg,-0.14689447,0.078992559,-0.517059229,0.314853299,1,0,0,0,0.888888889,0.333333333,1,1,1,human-made,indoors,smaller than a shoebox,0.156660949,3.016875696,paper holder,0.222222222,1,0.096054889,0.19387225852383994,4_76.jpg
Syringe_Blunt.jpg,0.005789348,0.497424156,-0.050792786,1.00872743,1,0,0.25,0.46291005,0.75,0.46291005,1,0,0,human-made,NA,NA,0.532304174,1.017801507,syringe,0.785714286,0,0.759291023,0.19405635451390957,4_13.jpg
Hat_Colonial.jpg,-0.119556438,0.123640527,0.258831046,0.795040934,1,0,0.142857143,0.377964473,0.875,0.353553391,1,1,1,human-made,indoors,smaller than a shoebox,0.73299028,1.828733062,hat,0.676470588,0,0.464265294,0.1993196674640323,4_206.jpg
Phone_Public.jpg,0.117370605,0.883228392,0.252459103,1.039523896,1,0,0.833333333,0.40824829,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.728416238,2.14651587,phone,0.357142857,0,0.344768439,0.20115116277057576,4_211.jpg
Steam_Cleaner.jpg,-0.081952497,0.192329708,-0.263644283,0.580676708,1,0,0.2,0.447213595,0.333333333,0.516397779,1,0,0,human-made,NA,NA,0.368782161,2.589518303,vacuum,0.315789474,0,0.20754717,0.2019116093132456,4_96.jpg
Cane_Wooden.jpg,-0.023536445,0.381224957,0.242818078,1.683403964,1,0,0.222222222,0.440958552,0.666666667,0.5,1,0,0,human-made,NA,NA,0.719839909,2.965583936,walking stick,0.263157895,1,0.113779302,0.2084565094031403,4_49.jpg
Envelope_Letter.jpg,-0.012446481,0.423010876,-0.46667791,0.546262057,1,0,0.285714286,0.487950036,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.210405946,0.439496987,envelope,0.909090909,0,0.915951973,0.21071151719990278,4_148.jpg
Branches_Campfire.jpg,0.139367823,0.931883228,0.2758409,0.870194965,0.25,0.46291005,0.857142857,0.377964473,0.285714286,0.487950036,0,1,0,NA,outdoors,NA,0.744425386,2.951143018,sticks,0.285714286,1,0.116066324,0.2151937021447945,4_68.jpg
Pillow_Plaid.jpg,-0.121301104,0.120778477,0.16434483,0.768867569,1,0,0.038461538,0.196116135,0.125,0.353553391,1,1,1,human-made,indoors,larger than a shoebox,0.666094911,0.322756959,pillow,0.941176471,1,0.956546598,0.21597999747193075,4_124.jpg
Toy_Ladybug.jpg,0.088403754,0.804808243,-0.336724234,0.622710098,1,0,0.142857143,0.377964473,0.5,0.534522484,1,1,0,human-made,indoors,NA,0.312178388,2.719964305,ladybug,0.285714286,0,0.170954831,0.21757261170925268,4_161.jpg
Pasta_Penne.jpg,0.254684053,1,-0.417695001,1.100996863,0.666666667,0.5,0,0,1,0,0,1,1,NA,indoors,smaller than a shoebox,0.244711264,2.669372149,pasta,0.416666667,0,0.182389937,0.2215186617065239,4_207.jpg
Gloves_WhiteKnit.jpg,0.036206303,0.621637092,-0.869595078,0.405095383,1,0,0.285714286,0.487950036,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.011435106,0.699029963,gloves,0.882352941,0,0.849056604,0.2233212166326406,4_226.jpg
ChocolateBar_Unwrapped.jpg,0.059387328,0.70520893,0.924411572,1.202449013,0.555555556,0.527046277,0,0,1,0,0,1,1,NA,indoors,smaller than a shoebox,0.927958834,1.579416008,chocolate,0.565217391,0,0.549456832,0.22804724084448647,4_183.jpg
PaintBrushAndPallette.jpg,0.020969093,0.564968517,0.686214744,1.06531078,1,0,0,0,0.4,0.547722558,1,1,0,human-made,indoors,NA,0.883361921,2.947673289,palette,0.387755102,1,0.117781589,0.23020327908494198,4_118.jpg
Flashlight.jpg,-0.091224972,0.172295363,-0.19261731,0.68107031,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.431675243,0.183122068,flashlight,0.972222222,1,0.988564894,0.23253007886894372,4_171.jpg
Boat_Row.jpg,-0.132749301,0.099026903,-0.640971346,0.324175718,1,0,1,0,0.125,0.353553391,1,1,1,human-made,outdoors,larger than a shoebox,0.082332762,1.368551705,boat,0.689655172,0,0.63350486,0.23624092380604433,4_256.jpg
Milkshake_StrawberryStraw.jpg,0.164309864,0.959358901,1.862996186,0.695813809,1,0,0.285714286,0.487950036,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.991995426,1.791667484,milkshake,0.611111111,0,0.477987421,0.24232110604654888,4_17.jpg
Shovel_Garden.jpg,-0.091748165,0.171722954,-0.53805893,0.46121945,1,0,0.833333333,0.40824829,1,0,1,1,1,human-made,outdoors,smaller than a shoebox,0.148656375,2.193303158,spade,0.357142857,0,0.33619211,0.24320446457580291,4_104.jpg
BabyMonitor.jpg,-0.273304454,0.008013738,-0.042831471,0.505128346,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.539165237,2.14060646,baby monitor,0.473684211,1,0.349914237,0.2510882046290914,4_197.jpg
Dreamcatcher.jpg,0.041012947,0.643388666,0.131978654,0.519695004,1,0,0.666666667,0.516397779,0.428571429,0.534522484,1,0,0,human-made,NA,NA,0.648942253,0.205592508,dream catcher,0.967741935,1,0.974842767,0.2512745432586998,4_5.jpg
Flamingo_Real.jpg,0.095341496,0.817973669,0.670857874,2.04328366,0.222222222,0.440958552,0.888888889,0.333333333,0.428571429,0.534522484,0,1,0,NA,outdoors,NA,0.877644368,1.264566544,flamingo,0.777777778,0,0.667238422,0.25787031876473154,4_215.jpg
Toy_TableSet.jpg,0.080273322,0.783629078,0.194994194,1.175693365,1,0,0,0,0.142857143,0.377964473,1,1,1,human-made,indoors,larger than a shoebox,0.687249857,3.796217603,table and chairs,0.230769231,1,0.009148085,0.25948017243479105,4_169.jpg
Sign_SpeedLimit25.jpg,0.064211212,0.719519176,-0.327802535,0.306823923,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.319039451,2.280787655,sign,0.434782609,0,0.302458548,0.2651867804743204,4_120.jpg
CoffeeLid.jpg,-0.171656375,0.053234116,-0.725063396,0.362783312,1,0,0.285714286,0.487950036,0.571428571,0.534522484,1,0,0,human-made,NA,NA,0.036592338,3.021441945,lid,0.342857143,1,0.095483133,0.26687063450780424,4_122.jpg
MusicSheet.jpg,0.194433975,0.990269033,0.390350768,0.517515412,1,0,0.125,0.353553391,0.8,0.447213595,1,1,0,human-made,indoors,NA,0.795311607,1.533206219,sheet music,0.6,1,0.569468268,0.26857696650328977,4_214.jpg
TrapAnimal.jpg,0.084362605,0.793932456,-0.640512852,0.59756432,1,0,1,0,0.857142857,0.377964473,1,1,1,human-made,outdoors,smaller than a shoebox,0.082904517,1.539470571,trap,0.64,1,0.567181246,0.27569226281148085,4_100.jpg
WagonPilgrim.jpg,0.039135424,0.634802519,0.298472163,0.867511722,1,0,0.6,0.547722558,0,0,1,0,1,human-made,NA,larger than a shoebox,0.753001715,2.193626068,wagon,0.485714286,0,0.335620354,0.27692889063429393,4_136.jpg
Cable_AudioSplitter.jpg,0.002128212,0.4825415,-0.428001601,1.100431727,1,0,0.222222222,0.440958552,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.237278445,3.186704346,cord,0.363636364,1,0.070897656,0.2807788529600377,4_92.jpg
HedgeShears.jpg,-0.076560762,0.210646823,-0.225183526,0.467680134,1,0,0.714285714,0.487950036,0.857142857,0.377964473,1,0,1,human-made,NA,smaller than a shoebox,0.403087479,2.357717469,shears,0.45,0,0.278444826,0.2816407937512564,4_217.jpg
Distaff.jpg,0.077043591,0.771608472,0.305179242,1.038311306,1,0,0.285714286,0.487950036,0.125,0.353553391,1,0,1,human-made,NA,larger than a shoebox,0.758147513,1.662318815,spinning wheel,0.64516129,0,0.519725557,0.2825591807785077,4_28.jpg
Sandcastle.jpg,0.13587758,0.923869491,0.668418696,1.725912629,0.444444444,0.527046277,0.88,0.331662479,0.285714286,0.487950036,0,1,0,NA,outdoors,NA,0.877072613,0.342463772,sand castle,0.936170213,0,0.941680961,0.28702655350149575,4_232.jpg
SnowGlobe.jpg,-0.011510884,0.428734974,0.016481155,0.681048282,1,0,0.2,0.447213595,0.571428571,0.534522484,1,0,0,human-made,NA,NA,0.581475129,2.217721078,globe,0.37037037,1,0.327044025,0.28866092026834655,4_102.jpg
Cabinet_Office.jpg,-0.091760476,0.171150544,-0.413015236,0.577211508,1,0,0.2,0.447213595,0,0,1,0,1,human-made,NA,larger than a shoebox,0.249857061,1.438826429,cabinet,0.766666667,0,0.611206404,0.2913286802189483,4_54.jpg
Projector_Film.jpg,-0.006549193,0.451058958,0.018584004,0.46982244,1,0,0.285714286,0.487950036,0.333333333,0.516397779,1,0,0,human-made,NA,NA,0.58376215,3.286629487,na,0.157894737,0,0.055460263,0.2941466099505752,4_133.jpg
Sign_Parking.jpg,-8.73E-04,0.476817401,-0.205122041,0.880163593,1,0,0.666666667,0.516397779,0.444444444,0.527046277,1,0,0,human-made,NA,NA,0.417953116,1.819240705,parking sign,0.55,1,0.467695826,0.296762426977196,4_182.jpg
GrillRack.jpg,-0.054328022,0.271894677,-0.586461656,0.728675021,1,0,0.375,0.51754917,0.166666667,0.40824829,1,0,1,human-made,NA,larger than a shoebox,0.112635792,2.617492461,grate,0.416666667,1,0.19782733,0.29959929493225634,4_36.jpg
Box_Present.jpg,0.040567753,0.641671437,0.900560034,1.245142429,1,0,0,0,0.444444444,0.527046277,1,1,0,human-made,indoors,NA,0.922813036,1.657289952,present,0.484848485,0,0.521440823,0.3006319033139979,4_227.jpg
SewingPin_Cushion.jpg,0.067780216,0.734401832,0.260911901,1.069918898,1,0,0.222222222,0.440958552,0.833333333,0.40824829,1,0,1,human-made,NA,smaller than a shoebox,0.733562035,0.674679923,pin cushion,0.866666667,1,0.853630646,0.30462657532416926,4_65.jpg
Spotlight.jpg,-0.0779499,0.204922725,0.112428507,0.717790583,1,0,0.571428571,0.534522484,0,0,1,0,1,human-made,NA,larger than a shoebox,0.639794168,2.368729549,light,0.428571429,0,0.275586049,0.3055362084941484,4_46.jpg
Boots_KneeHigh.jpg,-0.087639827,0.182026331,0.047472557,1.422390009,1,0,0.416666667,0.503610155,0,0,1,0,1,human-made,NA,larger than a shoebox,0.600343053,1.232087222,boots,0.785714286,0,0.683819325,0.3081149567281565,4_114.jpg
Chopsticks.jpg,0.159405603,0.953634803,0.168049587,0.750839763,1,0,0.375,0.51754917,0.777777778,0.440958552,1,0,0,human-made,NA,NA,0.670097198,0.421712705,chopsticks,0.931818182,0,0.918810749,0.30861781106861286,4_55.jpg
Gecko.jpg,0.088225645,0.804235833,0.910691016,1.315778796,0.111111111,0.333333333,0.666666667,0.516397779,0.777777778,0.440958552,1,0,0,natural,NA,NA,0.925671812,1.550936789,lizard,0.565217391,0,0.560891938,0.31188397802614354,4_73.jpg
Cat.jpg,0.093516843,0.81453921,2.686982922,1.25939153,0.111111111,0.333333333,0.555555556,0.527046277,0.222222222,0.440958552,1,0,0,natural,NA,NA,1,0.309543429,cat,0.944444444,0,0.966838193,0.3153198431604043,4_40.jpg
ToothPaste.jpg,0.038566935,0.633085289,-0.566913308,0.335767084,1,0,0.285714286,0.487950036,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.130931961,1.543382956,toothpaste,0.703703704,1,0.566037736,0.31745541838093394,4_2.jpg
Tombstone.jpg,0.031679678,0.603892387,0.921543563,0.984735649,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.926815323,2.211229007,tombstone,0.4,1,0.328759291,0.3200580890504878,4_248.jpg
SatelliteDish.jpg,-0.270338812,0.009730967,-0.106758621,1.109183852,1,0,0.833333333,0.40824829,0.142857143,0.377964473,1,1,1,human-made,outdoors,larger than a shoebox,0.50485992,0.944488534,satellite dish,0.777777778,1,0.778730703,0.32163354819674805,4_99.jpg
Qtip_Multiple.jpg,-0.032264103,0.350314825,-0.379483351,0.32690198,1,0,0.222222222,0.440958552,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.279016581,1.02529395,q tips,0.833333333,1,0.757004002,0.3279321054607194,4_53.jpg
ChessPiece_Bishop.jpg,-0.076681133,0.209502003,-0.473967156,0.337390591,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.202973128,2.558051077,chess piece,0.470588235,0,0.216695254,0.32941386783201,4_62.jpg
Iguana.jpg,0.082567661,0.787063537,0.64122132,0.550423068,0,0,0.875,0.353553391,0.285714286,0.487950036,1,1,0,natural,outdoors,NA,0.867924528,1.422675468,lizard,0.5,0,0.617495712,0.33120516440962144,4_240.jpg
House_Rural.jpg,-0.010785735,0.431597023,0.298472163,0.867511722,1,0,0.925925926,0.266880256,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.753001715,2.497341991,house,0.368421053,0,0.235563179,0.3387000425965967,4_260.jpg
Can_Gas.jpg,0.124419022,0.903262736,-0.449119338,0.554480809,1,0,0.888888889,0.333333333,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.223556318,2.934693952,gas can,0.4,0,0.118353345,0.3435171703863378,4_259.jpg
DormerWindow.jpg,-0.039470409,0.324556382,0.016613267,0.592941826,1,0,0.875,0.353553391,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.582046884,0.322756959,window,0.941176471,0,0.956546598,0.3461862870632235,4_81.jpg
Fence_ChainLink.jpg,-0.130100495,0.101316543,-0.736885323,0.705697258,1,0,0.714285714,0.487950036,0.125,0.353553391,1,0,1,human-made,NA,larger than a shoebox,0.032590051,1.172159763,fence,0.766666667,0,0.707833047,0.3465152328988288,4_191.jpg
Book_Leather.jpg,0.074066316,0.758443045,0.551970465,1.516248103,1,0,0.142857143,0.377964473,0.9,0.316227766,1,1,1,human-made,indoors,smaller than a shoebox,0.848484848,1.257714821,book,0.764705882,0,0.668953688,0.35067464024839445,4_30.jpg
Bottle_Champagne.jpg,0.012549758,0.524899828,0.715313054,1.010785535,1,0,0.142857143,0.377964473,0.75,0.46291005,1,1,0,human-made,indoors,NA,0.889651229,2.087252092,wine,0.380952381,0,0.375071469,0.35254498756112906,4_258.jpg
ShakerShekere.jpg,0.106271118,0.85289067,-0.613694964,0.574873192,1,0,0.428571429,0.534522484,0.571428571,0.534522484,1,0,0,human-made,NA,NA,0.097770154,3.005314857,gourd,0.263157895,1,0.102344197,0.3561537128991472,4_8.jpg
TurkeyDinner.jpg,-0.005789636,0.453921007,1.219300561,0.862527311,0.777777778,0.440958552,0.285714286,0.487950036,0.444444444,0.527046277,0,0,0,NA,NA,NA,0.965122927,1.275515665,turkey,0.774193548,1,0.66266438,0.3573250691079215,4_19.jpg
Scalpel.jpg,-0.238179028,0.018317115,-0.098449645,0.645715699,1,0,0,0,0.875,0.353553391,1,1,1,human-made,indoors,smaller than a shoebox,0.510005718,1.671405583,scalpel,0.615384615,1,0.51572327,0.36012653736291167,4_236.jpg
Jar_Cotton.jpg,-0.229984316,0.021751574,0.042593399,1.171806193,1,0,0.2,0.447213595,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.598627787,1.792311945,cotton balls,0.685714286,1,0.477415666,0.36138555347164103,4_69.jpg
Swan.jpg,0.022656284,0.570692616,0.349272295,0.805018624,0.111111111,0.333333333,0.833333333,0.40824829,0.2,0.421637021,1,1,0,natural,outdoors,NA,0.777015437,0.69984284,swan,0.866666667,1,0.844482561,0.3624215193231841,4_24.jpg
Telephone_TinCan.jpg,-0.116839052,0.127647396,-0.549444481,0.666472467,1,0,0.428571429,0.534522484,0.857142857,0.377964473,1,0,1,human-made,NA,smaller than a shoebox,0.141795312,2.397214084,cans,0.285714286,1,0.266437965,0.3662687559847382,4_155.jpg
Brooch_Fish.jpg,0.050603015,0.674871208,0.290517764,0.941230547,1,0,0.125,0.353553391,0.875,0.353553391,1,1,1,human-made,indoors,smaller than a shoebox,0.750142939,2.732158891,fish,0.363636364,0,0.169239565,0.3689675889833264,4_27.jpg
CoolingFan_Engine.jpg,-0.157275741,0.069834001,-0.483037788,0.327914188,1,0,0.428571429,0.534522484,0.5,0.534522484,1,0,0,human-made,NA,NA,0.188679245,3.794336066,filter,0.178571429,1,0.00971984,0.37058656500179765,4_117.jpg
BadgeSpecialAgent.jpg,0.016111931,0.542072124,0.618207108,1.040801722,1,0,0.666666667,0.516397779,0.714285714,0.487950036,1,0,0,human-made,NA,NA,0.861063465,1.297231328,badge,0.518518519,1,0.65408805,0.37277569215792217,4_131.jpg
Toy_Motorcycle.jpg,-0.12930364,0.105323412,-0.216338283,0.663981866,1,0,0.285714286,0.487950036,0.857142857,0.377964473,1,0,1,human-made,NA,smaller than a shoebox,0.407661521,2.056564762,toy motorcycle,0.533333333,1,0.383076043,0.3735154867809085,4_233.jpg
Spoon_Sugar.jpg,0.067524207,0.730967373,-0.333297543,0.330860909,0.9,0.316227766,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.315037164,2.529488114,spoon,0.285714286,0,0.225843339,0.3785187848314182,4_71.jpg
Scrabble.jpg,0.098900849,0.830566686,-0.170321033,0.446273616,1,0,0.285714286,0.487950036,0.857142857,0.377964473,1,0,1,human-made,NA,smaller than a shoebox,0.448827902,2.748940047,scrabble,0.235294118,1,0.166380789,0.38062164024154477,4_244.jpg
Bowl_Sugar.jpg,0.015843817,0.540927304,-0.301720632,0.657297244,1,0,0.153846154,0.367946484,0.625,0.51754917,1,1,0,human-made,indoors,NA,0.343053173,2.207641875,sugar,0.538461538,1,0.331618067,0.3810224562734714,4_56.jpg
Flower_Tulip.jpg,-0.096592424,0.160847167,1.009090602,1.462753224,0,0,0.814814815,0.395847391,0.857142857,0.377964473,1,1,1,natural,outdoors,smaller than a shoebox,0.937678674,1.662318815,tulip,0.64516129,1,0.519725557,0.3830502674050764,4_159.jpg
Shark_GreatWhite.jpg,0.057548365,0.694905552,0.749900323,1.028168233,0,0,0.857142857,0.377964473,0.25,0.46291005,1,1,0,natural,outdoors,NA,0.901086335,0.37313999,shark,0.942857143,1,0.937106918,0.3863841023559942,4_20.jpg
Pickle.jpg,0.010375963,0.51688609,-0.592442455,0.734497894,0.125,0.353553391,0.125,0.353553391,1,0,1,1,1,natural,indoors,smaller than a shoebox,0.106918239,0,pickle,1,1,1,0.38702707418987314,4_14.jpg
DogLeash.jpg,0.049404732,0.66800229,-0.513005956,0.370361984,1,0,0.5,0.534522484,0.833333333,0.40824829,1,0,1,human-made,NA,smaller than a shoebox,0.161234991,1.231981781,leash,0.736842105,1,0.684962836,0.3932303810493223,4_249.jpg
Vase_Decorative.jpg,0.014484675,0.534058386,-0.300519498,0.587845672,1,0,0.090909091,0.294244943,0.25,0.46291005,1,1,0,human-made,indoors,NA,0.344196684,0,vase,1,1,1,0.3942843888119083,4_50.jpg
Hookah.jpg,0.14762862,0.941614196,0.576037272,1.561902053,1,0,0.111111111,0.333333333,0.428571429,0.534522484,1,1,0,human-made,indoors,NA,0.855345912,1.052981575,hookah,0.733333333,1,0.747284162,0.3989224621466738,4_43.jpg
PulleyWooden.jpg,-0.097769796,0.159129937,-0.252905966,0.933132092,1,0,0.608695652,0.499010879,0.857142857,0.377964473,1,0,1,human-made,NA,smaller than a shoebox,0.375071469,3.011357143,wheel,0.269230769,0,0.097198399,0.3995648275896948,4_78.jpg
Bat_Baseball.jpg,0.08023509,0.783056669,-0.71777379,0.287579654,0.875,0.353553391,0.875,0.353553391,0.166666667,0.40824829,1,1,1,human-made,outdoors,larger than a shoebox,0.048027444,1.107784385,bat,0.642857143,0,0.728416238,0.40572176802800075,4_6.jpg
Dresser.jpg,-0.157164165,0.070406411,0.175978714,0.968391899,1,0,0.038461538,0.196116135,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.678101772,1.118392729,dresser,0.8125,0,0.725557461,0.4082081074634083,4_93.jpg
Chicken_FriedWing.jpg,0.067687858,0.733257012,0.385955872,1.077683803,0.666666667,0.5,0.142857143,0.377964473,0.857142857,0.377964473,0,1,1,NA,indoors,smaller than a shoebox,0.793024585,1.832723009,chicken wing,0.458333333,1,0.461978273,0.4101070573664325,4_139.jpg
Shoes_Snow.jpg,0.030750191,0.597595879,-0.281376351,0.510674134,1,0,0.428571429,0.534522484,0.1,0.316227766,1,0,1,human-made,NA,larger than a shoebox,0.356203545,2.0975008,snow shoes,0.627906977,1,0.371640938,0.4154559551962447,4_74.jpg
